,Tweet,Anger,Disgust,Fear,Joy,Sadness,Surprise
1120,depresses surprised amp dare say sceptical many men whole thing look,0.0027538975700736046,0.0004788473597727716,0.0013263593427836895,0.0496445894241333,0.21847422420978546,0.7273220419883728
1121,matter got ring either,0.016414618119597435,0.0019390046363696456,0.04083837568759918,0.581706166267395,0.029526961967349052,0.329574853181839
1122,and literally every woman know,0.025670459493994713,0.03729178383946419,0.06601414084434509,0.31297382712364197,0.07068997621536255,0.48735976219177246
1123,believe,0.07084303349256516,0.01867576315999031,0.4876899719238281,0.1542443484067917,0.05451719090342522,0.21402966976165771
1124,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
1125,im vvvvvvvvvvv uncomfortable calling everyone posting hashtag woman since im afab trans,0.08242081850767136,0.05579174682497978,0.12680819630622864,0.3436192572116852,0.14615528285503387,0.24520467221736908
1126,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
1127,powerful post stand w lay,0.054792363196611404,0.006150771398097277,0.12884104251861572,0.7072908878326416,0.03564215824007988,0.06728266924619675
1128,overlap,0.03059709072113037,0.004391800612211227,0.10124743729829788,0.5752211213111877,0.1564588099718094,0.13208380341529846
1129,one time group girl made take selfie still work nametag everything,0.05228604003787041,0.012206899002194405,0.048821188509464264,0.6131442785263062,0.14426061511039734,0.1292809545993805
1130,sad see hashtags suck trust know,0.0156842190772295,0.003948715049773455,0.09303206205368042,0.025365328416228294,0.8354449272155762,0.026524744927883148
1131,shoutout sending lot virtual hug everyone using hash tag strong understatement u woman,0.0972244068980217,0.07171525061130524,0.04059155657887459,0.25159361958503723,0.16115377843379974,0.37772148847579956
1132,make sad use get people understand amount woman harassed,0.03865661472082138,0.13550789654254913,0.40047043561935425,0.016054650768637657,0.37713825702667236,0.03217218443751335
1133,heart going everyone using tag strong coming awful experience,0.013568959198892117,0.0012792866909876466,0.5153699517250061,0.28599095344543457,0.08397828042507172,0.0998125970363617
1134,life starting age,0.017006684094667435,0.0005230228416621685,0.05466657131910324,0.877951979637146,0.027434520423412323,0.022417213767766953
1135,every time explain smiling interested going home wanting drink someone,0.0987471267580986,0.010130468755960464,0.04377228766679764,0.30337297916412354,0.4611775875091553,0.08279957622289658
1136,barbara ca age b actor drink forever changed,0.0260811448097229,0.010068603791296482,0.12213621288537979,0.6374964118003845,0.0517432801425457,0.15247434377670288
1137,seriously think know single female sexual assault sexual misconduct sexual harassment story,0.07323312759399414,0.11031313240528107,0.5094760060310364,0.008848958648741245,0.1299544721841812,0.16817431151866913
1138,full love gone sexual assault harrasment story like many others stand,0.09140285104513168,0.3775463104248047,0.3986532390117645,0.024455411359667778,0.08292520046234131,0.02501707337796688
1139,thing happen men,0.0795229822397232,0.007976913824677467,0.10425924509763718,0.46406617760658264,0.08308827877044678,0.2610864043235779
1140,whole thing happening social medium sad swear almost every girl tl posted one,0.058548703789711,0.11589283496141434,0.20878513157367706,0.059491273015737534,0.46841955184936523,0.08886256068944931
1141,hashtag breaking heart,0.03995909169316292,0.004422853235155344,0.017455119639635086,0.12241079658269882,0.7705854177474976,0.0451667346060276
1142,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
1143,damn heart breaking glad see folk brave open help shed light keep awesome,0.06122177839279175,0.028564080595970154,0.06796878576278687,0.030968517065048218,0.7883750796318054,0.022901738062500954
1144,hurt see hashtag lot timeline,0.03824704512953758,0.0059422156773507595,0.057495638728141785,0.29868283867836,0.3972455859184265,0.20238666236400604
1145,los angeles california,0.010503100231289864,0.0033851764164865017,0.097895547747612,0.48619842529296875,0.14927516877651215,0.2527426481246948
1146,neighborhood post,0.04331313446164131,0.011401591822504997,0.04840969666838646,0.42288529872894287,0.132573202252388,0.3414170742034912
1147,thank speaking,0.009316926822066307,0.0028011342510581017,0.1310078650712967,0.4545881152153015,0.016832493245601654,0.38545355200767517
1148,story yes incredibly proud everyone sharing way comprehensive many,0.00544789107516408,0.000407812069170177,0.003957393113523722,0.9706518054008484,0.0048077283427119255,0.014727342873811722
1149,thank,0.014214683324098587,0.008034002035856247,0.08722326904535294,0.4645296335220337,0.08383968472480774,0.34215864539146423
1150,one heart heavy keep thinking,0.02962128445506096,0.004101450089365244,0.14271952211856842,0.07660068571567535,0.49515557289123535,0.25180143117904663
1151,hear stuff like still happening shared thing change hope,0.042608752846717834,0.016086986288428307,0.45126450061798096,0.14164462685585022,0.18017928302288055,0.16821588575839996
1152,bbcnews my experience sadly typical look incredibly attractive men nature,0.003375965403392911,0.0014706141082569957,0.01630207896232605,0.5075429081916809,0.2504873275756836,0.22082114219665527
1153,became president voice woman,0.04131847620010376,0.0288569163531065,0.04683171212673187,0.4837031960487366,0.08463568985462189,0.31465405225753784
1154,ive got one story let stop put away asshole,0.16393758356571198,0.007371958345174789,0.047047220170497894,0.5555142164230347,0.08163154870271683,0.14449742436408997
1155,minute posting facebook man decides ask and would help putting social medium fuck,0.6827865242958069,0.02281503565609455,0.04881050065159798,0.04834648594260216,0.1292223036289215,0.06801921874284744
1156,awareness needed regard sexual assault glad hashtag created aid,0.036793727427721024,0.012175788171589375,0.30906766653060913,0.4110753834247589,0.031751252710819244,0.1991361826658249
1157,woman men,0.10435794293880463,0.09014969319105148,0.1669081449508667,0.3385336101055145,0.19122439622879028,0.10882624983787537
1158,proud,0.03337068110704422,0.005013908259570599,0.1605287790298462,0.5280557870864868,0.16422398388385773,0.10880691558122635
1159,believe,0.07084303349256516,0.01867576315999031,0.4876899719238281,0.1542443484067917,0.05451719090342522,0.21402966976165771
1160,think lot problem solved come topic,0.08856554329395294,0.004185052122920752,0.028731079772114754,0.3531148433685303,0.2958486080169678,0.2295548915863037
1161,many fucking disgusting time,0.8520264029502869,0.09325402975082397,0.014884998090565205,0.004546040669083595,0.03291648253798485,0.002371916314586997
1162,scared speak break heart girl woman whove youre alone,0.0005508731701411307,0.0002935843076556921,0.993525505065918,0.0019654626958072186,0.0014674492413178086,0.002197153400629759
1163,it insane many u,0.2414642721414566,0.07170702517032623,0.1835494041442871,0.14773033559322357,0.11670270562171936,0.23884625732898712
1164,survivor bravely sharing story tag story may inspire others afraid tell,0.0012937161372974515,0.0010004837531596422,0.9803867936134338,0.007254305295646191,0.0027207769453525543,0.007343919947743416
1165,speaking up hear alone loved,0.008173681795597076,0.00022320840798784047,0.03958601877093315,0.43408751487731934,0.47846493124961853,0.03946468234062195
1166,much want say share response instead let wrap this believe,0.2161949872970581,0.0121294055134058,0.30173611640930176,0.12333177775144577,0.0898691713809967,0.2567385137081146
1167,please lecture sexual assault especially ever supported,0.2837330400943756,0.12362919002771378,0.27810588479042053,0.07961520552635193,0.09204359352588654,0.14287307858467102
1168,people paying attention courtney love said said it fuck piss off change doubtful,0.7876208424568176,0.1430993229150772,0.014410941861569881,0.01978052407503128,0.02305750548839569,0.01203076634556055
1169,reading story heartbreaking wish say,0.008284262381494045,0.003722500056028366,0.024217145517468452,0.04302450641989708,0.9006248116493225,0.020126773044466972
1170,laughed statement felt sick seeing,0.004233669489622116,0.0017719848547130823,0.01103932224214077,0.9266902804374695,0.019364241510629654,0.03690049797296524
1171,many time,0.08409189432859421,0.024301787838339806,0.09360357373952866,0.3242540657520294,0.2621495723724365,0.21159911155700684
1172,im sorry evan,0.06937351822853088,0.046783629804849625,0.07899848371744156,0.1213918924331665,0.5031746029853821,0.18027788400650024
1173,im sorry honey,0.01632063090801239,0.02865152433514595,0.03985464200377464,0.05956923961639404,0.292914479970932,0.5626895427703857
1174,like first bos full cup told never see woman get knee,0.02090841345489025,0.009559581987559795,0.07919784635305405,0.21012187004089355,0.049530673772096634,0.6306816339492798
1175,friend would tweeted twice sad,0.0120390634983778,0.017529785633087158,0.019041262567043304,0.03674989193677902,0.7073794007301331,0.20726053416728973
1176,together,0.02408747747540474,0.007345638703554869,0.05973084270954132,0.5056326985359192,0.14548946917057037,0.2577139139175415
1177,problem well source,0.19206294417381287,0.01945468783378601,0.09870214760303497,0.26241910457611084,0.3103373348712921,0.11702378839254379
1178,seeing people story teared mine absolute worst ill never forget,0.01475211139768362,0.006006836425513029,0.008415574207901955,0.025889670476317406,0.8980170488357544,0.046918779611587524
1179,hashtag express awful live ptsd lifetime trauma anyway,0.11908160895109177,0.09718017280101776,0.2470589280128479,0.23369908332824707,0.1376088261604309,0.16537140309810638
1180,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
1181,took min get survivor dont owe story shudnt take make realize wrong,0.027459165081381798,0.02175123617053032,0.0835442990064621,0.01786012202501297,0.24946193397045135,0.5999231934547424
1182,celebrating write remember never called upon,0.008156630210578442,0.0028616536874324083,0.004836700856685638,0.6765199899673462,0.09896702319383621,0.20865796506404877
1183,never give especially respect human right,0.17965196073055267,0.4479391276836395,0.3418886065483093,0.004734330344945192,0.019321482628583908,0.006464492995291948
1184,please remember men abuse men,0.1609940230846405,0.22662657499313354,0.4302574396133423,0.04248432815074921,0.12173519283533096,0.01790243200957775
1185,sad say know many woman way,0.043958891183137894,0.24770164489746094,0.07551052421331406,0.014615916647017002,0.6019884943962097,0.016224510967731476
1186,im pretty sure u,0.06147186830639839,0.0032734733540564775,0.029682299122214317,0.5560724139213562,0.07239409536123276,0.2771059274673462
1187,use exposure reading tweet place start discussion wthe woman ur life,0.08494748175144196,0.03503473848104477,0.2289421111345291,0.29835301637649536,0.2503090798854828,0.10241351276636124
1188,saw guy know share screenshot sorta hypocritical say support victim sexual assault emotionally scar woman,0.017044885084033012,0.631115198135376,0.3072231709957123,0.0016938593471422791,0.005750381853431463,0.037172526121139526
1189,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
1190,everyone seems,0.03802381828427315,0.015083985403180122,0.13214051723480225,0.2736472487449646,0.3183293044567108,0.22277513146400452
1191,experienced fair share whilst living paris workin rue saintdenis,0.02146928943693638,0.004477166570723057,0.07864902913570404,0.7431510090827942,0.03907816484570503,0.11317545175552368
1192,every woman fearfully wonderfully made also strong hell,0.004834864754229784,0.002895911457017064,0.9628463387489319,0.0029856287874281406,0.00947948545217514,0.01695771887898445
1193,campaign real,0.05308982729911804,0.058841682970523834,0.36032477021217346,0.15442468225955963,0.14787641167640686,0.22544264793395996
1194,ive heard couple personal story men today re heart effing heavy hope restoration thing,0.048261478543281555,0.008934072218835354,0.16827794909477234,0.4311281442642212,0.20830297470092773,0.13509532809257507
1195,shared status fb im freaking nervous bc every time post something remotely political quickly regret,0.077365443110466,0.009358374401926994,0.8131813406944275,0.014934582635760307,0.021093610674142838,0.06406664848327637
1196,feel pain,0.03999677672982216,0.0015577712329104543,0.10857724398374557,0.5570502281188965,0.27839699387550354,0.014421054162085056
1197,still grieve year old self,0.14624816179275513,0.10139089822769165,0.33569297194480896,0.2330888956785202,0.14604181051254272,0.03753730654716492
1198,believe,0.07084303349256516,0.01867576315999031,0.4876899719238281,0.1542443484067917,0.05451719090342522,0.21402966976165771
1199,thank sharing story solidarity strength love light xx,0.008801388554275036,0.0018925047479569912,0.20385262370109558,0.7102218866348267,0.0056310114450752735,0.06960068643093109
1200,wish tweet,0.04812614619731903,0.005639942828565836,0.027121527120471,0.11508844047784805,0.7187824845314026,0.0852414220571518
1201,age victim even make double digit asshole start sexualizing objectifying body,0.08127256482839584,0.16157537698745728,0.7186463475227356,0.0077758533880114555,0.017924925312399864,0.012804916128516197
1202,thank you amazing believe bria also believe,0.0024964322801679373,0.0005486878799274564,0.024380668997764587,0.2727471590042114,0.008534724824130535,0.6912922859191895
1203,woman men flood social medium story sexual abuse,0.038953348994255066,0.38665807247161865,0.21631711721420288,0.06341920047998428,0.15588979423046112,0.13876250386238098
1204,and asked are story bad enough say woman smile,0.0025472058914601803,0.003393825376406312,0.009293943643569946,0.45055657625198364,0.047919731587171555,0.4862886667251587
1205,spread love,0.0005692029371857643,4.717125557363033e-05,0.005341397598385811,0.9891505837440491,0.0013122942764312029,0.003579293144866824
1206,im proud everyone today bringing awareness pervasiveness sexual assaultharassment society,0.013525097630918026,0.006066069006919861,0.06292322278022766,0.291654109954834,0.008336527273058891,0.6174949407577515
1207,reading post really something never said anything grown welll,0.09655933082103729,0.02544138953089714,0.1688290685415268,0.10100235790014267,0.3191380202770233,0.2890297770500183
1208,heart breaking seeing post,0.0183123592287302,0.0059139118529856205,0.01133783720433712,0.007803026121109724,0.934622585773468,0.022010233253240585
1209,nothing heart warming seeing diverse community giving strength feel helpless,0.03064173460006714,0.0025306264869868755,0.14148683845996857,0.07923401147127151,0.7360871434211731,0.010019642300903797
1210,cat called min ago every woman,0.3807099759578705,0.07192341983318329,0.08149202167987823,0.2692711651325226,0.09886679798364639,0.09773658215999603
1211,said,0.030716098845005035,0.05231476202607155,0.41956713795661926,0.14638696610927582,0.245171457529068,0.10584358125925064
1212,thank responded post relate post worthy courageous get thorough,0.12946397066116333,0.030175358057022095,0.3385353684425354,0.21244676411151886,0.03093249723315239,0.25844600796699524
1213,thank thread,0.0030916351824998856,0.0013434708816930652,0.01625739596784115,0.8541576266288757,0.01185708399862051,0.11329285055398941
1214,hear see believe expressing pain experience w sexual harassmentassault megan,0.32027554512023926,0.20490328967571259,0.1298457384109497,0.2751629948616028,0.040335189551115036,0.029477087780833244
1215,standing line guy look boob start mumbling rape minute ago,0.19688376784324646,0.7248608469963074,0.02565755881369114,0.0218353234231472,0.015177316032350063,0.01558510959148407
1216,same make happen standing together,0.11288872361183167,0.035597026348114014,0.2733020782470703,0.21736568212509155,0.06056482344865799,0.30028170347213745
1217,ill pray hope u soon bury ur fear dear know u r,0.0018632076680660248,0.00022731689387001097,0.9790495038032532,0.015338273718953133,0.0030330622103065252,0.0004885299131274223
1218,once,0.08253325521945953,0.026303812861442566,0.2258201241493225,0.38694247603416443,0.12045097351074219,0.15794940292835236
1219,staying silent fix nothing strength u courage number,0.035832326859235764,0.025134753435850143,0.8409512639045715,0.06483808904886246,0.011694161221385002,0.02154950238764286
1220,fought maybe thats number look,0.009908855892717838,0.018257005140185356,0.05796094238758087,0.06360787898302078,0.16693587601184845,0.6833294034004211
1221,man attacked know took virginity,0.0028179865330457687,0.004870093893259764,0.10628370195627213,0.2200627624988556,0.11005100607872009,0.5559144020080566
1222,proud sharing,0.029957106336951256,0.0030673258006572723,0.11949263513088226,0.7531591653823853,0.0428483746945858,0.05147530511021614
1223,love support fellow survivor,0.009456554427742958,0.0040575782768428326,0.3182378113269806,0.32304656505584717,0.05530278757214546,0.28989869356155396
1224,tfw see solditarity post old coworker made work life hell rejected,0.06618640571832657,0.043427035212516785,0.07157459855079651,0.08358355611562729,0.6917940378189087,0.04343436658382416
1225,problem kyles even recognize perpetrator,0.2771247327327728,0.11385823786258698,0.093735471367836,0.0660020112991333,0.33197978138923645,0.11729981750249863
1226,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
1227,happened old hockey teammate dad still haunt day year,0.01974423974752426,0.006062758155167103,0.20246931910514832,0.09428603202104568,0.139983668923378,0.5374539494514465
1228,heartbreaking really news many people given prominent sexual assault actually,0.10282611846923828,0.32531991600990295,0.07395686954259872,0.01217636652290821,0.44224417209625244,0.04347648099064827
1229,something way common latin country,0.030116140842437744,0.02232472598552704,0.05070263147354126,0.023494983091950417,0.04334278777241707,0.8300186991691589
1230,incredibly depressing predictable reality seeing hashtag proliferating feed solidarity,0.006546645890921354,0.009447808377444744,0.019415827468037605,0.06952501833438873,0.8524974584579468,0.042567286640405655
1231,sean hughes harvey weinsteins,0.004074431024491787,0.0012225951068103313,0.03348124772310257,0.413565456867218,0.024004260078072548,0.5236520171165466
1232,read comment article,0.25491055846214294,0.03512333333492279,0.3153093457221985,0.24931006133556366,0.06439164280891418,0.08095502853393555
1233,read one story along others,0.028757967054843903,0.0026226979680359364,0.17421269416809082,0.5263157486915588,0.21141916513442993,0.05667171999812126
1234,people sexually harassed assaulted wrote me too status,0.1817379593849182,0.3151020109653473,0.21346095204353333,0.022192152217030525,0.09856507182121277,0.16894182562828064
1235,damn bro,0.1207319125533104,0.09367333352565765,0.10766012221574783,0.09781835973262787,0.3411855101585388,0.23893077671527863
1236,share experience online support one another,0.006358764134347439,0.0008943479042500257,0.03501921892166138,0.8241772055625916,0.008164627477526665,0.1253858357667923
1237,sending love,0.005105806980282068,0.0009497406426817179,0.029014812782406807,0.8394715785980225,0.05073375254869461,0.07472435384988785
1238,people society wake fuck,0.2059815526008606,0.2386956661939621,0.06778107583522797,0.05695311725139618,0.2509361803531647,0.1796523481607437
1239,know thing effected friend always,0.019280649721622467,0.003270460059866309,0.031936004757881165,0.3172357976436615,0.2704525291919708,0.3578245937824249
1240,seeing friend fb great woman heartbreaking wish could get min alone fuck hurt,0.1055944412946701,0.005836938042193651,0.0776536762714386,0.05817355960607529,0.6770527958869934,0.07568862289190292
1241,weinstein stuff bringing thing there good advice alone,0.0016181111568585038,0.0009447741904295981,0.8657144904136658,0.015434721484780312,0.005572743713855743,0.11071505397558212
1242,thank time every woman speak truth heard,0.015082195401191711,0.0035037521738559008,0.09140175580978394,0.6821067929267883,0.05603392422199249,0.15187163650989532
1243,hashtag,0.020528055727481842,0.0052437447011470795,0.12967003881931305,0.26868879795074463,0.10399992018938065,0.4718693196773529
1244,im encouraged woman stepping forward saying bc hopefully change follow im also disgusted,0.27925077080726624,0.16585439443588257,0.0703393742442131,0.037409547716379166,0.19785365462303162,0.24929222464561462
1245,scar permanent,0.014870270155370235,0.010230250656604767,0.8437744379043579,0.07457006722688675,0.028427107259631157,0.028127824887633324
1246,year self medication therapy learned fault erase scar,0.01612180285155773,0.00324911973439157,0.9103044867515564,0.059881165623664856,0.004903760273009539,0.005539618898183107
1247,ptsd feeling gr8 solidarity influx feeling drained triggered cant eat bc fuck,0.18375129997730255,0.004913677461445332,0.018605967983603477,0.12341178953647614,0.663833498954773,0.005483773071318865
1248,god bless gather,0.01840832643210888,0.0021806899458169937,0.03382236883044243,0.7138113975524902,0.07077913731336594,0.16099807620048523
1249,damn shame see woman saying me too me,0.05226527526974678,0.09312966465950012,0.0450226292014122,0.012067015282809734,0.5295946598052979,0.26792073249816895
1250,say unable,0.0829627513885498,0.06924533098936081,0.33749425411224365,0.06184675171971321,0.2183893769979477,0.23006154596805573
1251,together stronger,0.03275412321090698,0.018657656386494637,0.3107924163341522,0.2633515000343323,0.14211246371269226,0.23233187198638916
1252,badasscrossstitch,0.16873104870319366,0.016250168904662132,0.1427096575498581,0.5842272043228149,0.02422962337732315,0.06385228782892227
1253,sitting sobbing many tweet im seeing way many heart go,0.027425983920693398,0.011434716172516346,0.34257104992866516,0.29237160086631775,0.2131616771221161,0.11303497105836868
1254,knew,0.03136488050222397,0.1516500860452652,0.2692700922489166,0.090756356716156,0.11734039336442947,0.3396182060241699
1255,nobody owes story thank,0.013649379834532738,0.006798028480261564,0.030893513932824135,0.11389653384685516,0.223084956407547,0.6116775870323181
1256,lot,0.01036925707012415,0.003986353985965252,0.06308607012033463,0.4706401824951172,0.03940961882472038,0.4125085175037384
1257,im one lucky one only lost two job stood inappropriate behavior,0.058900780975818634,0.007907474413514137,0.011595489457249641,0.17381176352500916,0.6724440455436707,0.07534053176641464
1258,still cant talk afraid might break marriage,0.006699350196868181,0.002368135843425989,0.9737843871116638,0.002732943743467331,0.008282555267214775,0.0061325677670538425
1259,anyone el tired,0.04229820519685745,0.0018865126185119152,0.05486724525690079,0.6110576391220093,0.17616616189479828,0.11372427642345428
1260,yikes showing effed industry go right along post week,0.045897822827100754,0.0203838050365448,0.09065311402082443,0.236872598528862,0.25141385197639465,0.35477882623672485
1261,maybe one day share today shit comfortable carpet,0.02645905315876007,0.0018230117857456207,0.06022704392671585,0.7295490503311157,0.057680465281009674,0.12426141649484634
1262,dad told let go cause sexual harassment suit proving,0.12074140459299088,0.3896673619747162,0.36668387055397034,0.016788803040981293,0.03148702159523964,0.07463163137435913
1263,even catcalling ok guy,0.027085503563284874,0.0758405551314354,0.093223936855793,0.06604772806167603,0.13861694931983948,0.5991852879524231
1264,earliest memory life,0.023624682798981667,0.003255032002925873,0.1563151627779007,0.5920534729957581,0.150325745344162,0.07442593574523926
1265,see tweet fight future needed bring light future believed,0.013977575115859509,0.0013449105899780989,0.16254331171512604,0.4939727187156677,0.027564771473407745,0.3005967140197754
1266,one want admit theyre victim especially someone always trusted blame support help,0.0747700110077858,0.0068644993007183075,0.4088401794433594,0.050337765365839005,0.3413647711277008,0.11782284826040268
1267,website not thats deliberately left blank,0.0179781261831522,0.040500082075595856,0.07965768128633499,0.007121662609279156,0.23230329155921936,0.6224392056465149
1268,sure know anyone working hospitality given told overreact part job,0.03203830495476723,0.008067245595157146,0.06245040148496628,0.3553259074687958,0.08650285005569458,0.45561516284942627
1269,military member,0.008457979187369347,0.019293949007987976,0.10261119157075882,0.1174459457397461,0.2383517175912857,0.5138391852378845
1270,sean hughes harvey weinsteins,0.004074431024491787,0.0012225951068103313,0.03348124772310257,0.413565456867218,0.024004260078072548,0.5236520171165466
1271,sean hughes harvey weinsteins,0.004074431024491787,0.0012225951068103313,0.03348124772310257,0.413565456867218,0.024004260078072548,0.5236520171165466
1272,happened year threatened kill mom told someone need talk reach love,0.44976043701171875,0.03199217468500137,0.42948418855667114,0.03685740754008293,0.02795829065144062,0.023947473615407944
1273,gosh one,0.09245344996452332,0.037388481199741364,0.27443844079971313,0.3738086223602295,0.09854330122470856,0.12336764484643936
1274,im sorry every friend getting answer wish better word,0.15326039493083954,0.015174392610788345,0.04002188891172409,0.18113017082214355,0.24397054314613342,0.36644265055656433
1275,you love proud you weve got you,0.028132842853665352,0.019382009282708168,0.23984917998313904,0.26871392130851746,0.15406517684459686,0.28985685110092163
1276,sexual assault rape real issue people,0.24472752213478088,0.5142971277236938,0.17895293235778809,0.007234393619000912,0.028194032609462738,0.026594070717692375
1277,woman men sexual assault survivor must keep talking,0.210857093334198,0.03976923227310181,0.15295754373073578,0.17914213240146637,0.04153497517108917,0.37573909759521484
1278,please read end begin understand scope hopefully one,0.06727010756731033,0.010200302116572857,0.3397441506385803,0.19607646763324738,0.2961740791797638,0.09053482860326767
1279,everyone victim avenged word cant describe sorry abuse harassment,0.10245381295681,0.41968798637390137,0.43876639008522034,0.0026556800585240126,0.018589312210679054,0.017846770584583282
1280,well played well played,0.003635989734902978,0.001139865373261273,0.006579670589417219,0.6369067430496216,0.008562109433114529,0.34317559003829956
1281,flash okay neither funny,0.04328695684671402,0.01505229901522398,0.039059024304151535,0.048177096992731094,0.03639073297381401,0.8180338740348816
1282,remember regardless sex sexuality race religion happen maybe le talked men make stand,0.04606924578547478,0.0368669256567955,0.1400393396615982,0.29482319951057434,0.1522233635187149,0.32997792959213257
1283,woman rise refuse silenced crucial story come back focus,0.1774425357580185,0.12391136586666107,0.14899925887584686,0.1588442027568817,0.2748510539531708,0.11595163494348526
1284,everything said hope reached young girl ur message,0.029527345672249794,0.01426658034324646,0.49189603328704834,0.1642904430627823,0.10710415989160538,0.1929154098033905
1285,im antisisterhood cant read post without wanting run hide weve hurt detail,0.5845245122909546,0.03333086892962456,0.10506267845630646,0.011555913835763931,0.25259605050086975,0.012929992750287056
1286,phenomenon happening timeline,0.026346154510974884,0.001361750764772296,0.10855921357870102,0.7420039176940918,0.043890513479709625,0.07783852517604828
1287,you could say i but say,0.22459794580936432,0.016383960843086243,0.1266201138496399,0.1331302374601364,0.40993598103523254,0.08933169394731522
1288,tear number saddens many reminds many strong people stand,0.016833806410431862,0.057381466031074524,0.06898234039545059,0.040063876658678055,0.7842882871627808,0.03245019540190697
1289,took time realize hard talk love brave strong woman and men,0.08853684365749359,0.09955532848834991,0.3995530307292938,0.044739846140146255,0.33741775155067444,0.030197149142622948
1290,policeman working case acted like believe,0.03872038796544075,0.014959384687244892,0.3367040753364563,0.14743290841579437,0.03138134628534317,0.4308018386363983
1291,anxiety triggered hear someone walking behind think man grabbed he coming,0.020425254479050636,0.0032787935342639685,0.8136647939682007,0.07324652373790741,0.011225960217416286,0.07815860956907272
1292,first time changed life forever year therapy child,0.05333183705806732,0.005988655146211386,0.42195895314216614,0.36634358763694763,0.11785830557346344,0.034518610686063766
1293,stalked university uni welfare office asked do know keep safe,0.03220102936029434,0.019495775923132896,0.22853052616119385,0.22514300048351288,0.18010830879211426,0.3145213723182678
1294,thinking were including harassment add,0.03132815286517143,0.007139790803194046,0.11722691357135773,0.09735088795423508,0.10383961349725723,0.6431145668029785
1295,far many time,0.0734163373708725,0.01771872490644455,0.06840812414884567,0.512329638004303,0.1395847201347351,0.18854251503944397
1296,half twitter feed,0.04872997850179672,0.006231746170669794,0.028830766677856445,0.6736560463905334,0.09793242812156677,0.14461912214756012
1297,hate say everyone know woman who victim sexual abuse still noone know rapist,0.035644907504320145,0.14441509544849396,0.4186703562736511,0.0058993324637413025,0.04540847986936569,0.3499618470668793
1298,even first time still happening teenager young adult,0.027282873168587685,0.012215242721140385,0.1061357632279396,0.32360413670539856,0.2669568657875061,0.2638051509857178
1299,battle cry begun,0.0028678192757070065,0.0002973530790768564,0.007216879166662693,0.384246289730072,0.5809863805770874,0.024385225027799606
1300,stand anyone victim rise,0.02225963957607746,0.024172820150852203,0.6633802652359009,0.19735050201416016,0.06385606527328491,0.028980674222111702
1301,for carrying silentlyyou loved cherished believed owe story anyone,0.033230189234018326,0.03105160966515541,0.3704436421394348,0.1302180141210556,0.28603845834732056,0.1490180343389511
1302,im ashamed saddened see many follower used tag im disgusted anyone received treatment,0.03021842986345291,0.9316137433052063,0.006892817560583353,3.745778667507693e-05,0.030667835846543312,0.0005697651649825275
1303,quiet song survivor,0.03275188058614731,0.03607365861535072,0.18590505421161652,0.5341144800186157,0.13221439719200134,0.07894054055213928
1304,u,0.030473144724965096,0.009059946052730083,0.12729813158512115,0.41324642300605774,0.140860453248024,0.27906185388565063
1305,brave enough hashtag commend ur bravery still cant losing power,0.07570921629667282,0.18871305882930756,0.6375682353973389,0.004132773727178574,0.09116342663764954,0.0027131580282002687
1306,light reminded amazing people give strength talk like,0.024625079706311226,0.0017086004372686148,0.03857039287686348,0.6213952302932739,0.10948523133993149,0.20421549677848816
1307,bos us personnel file call home ask send flower hr say dont lead,0.016094770282506943,0.00534855667501688,0.2728460729122162,0.029542557895183563,0.04586204141378403,0.6303060054779053
1308,cant even tell family bc fear conflict doubt least mom glare family gathering,0.0017592853400856256,0.00020439396030269563,0.9900602102279663,0.0028512098360806704,0.004035063553601503,0.0010898271575570107
1309,good note woman survivor,0.024245239794254303,0.021075157448649406,0.08411452174186707,0.0386665053665638,0.06643347442150116,0.7654650807380676
1310,literally entire social feed woman men saying make feel uncomfortable,0.06930898129940033,0.10208544135093689,0.7063585519790649,0.008939974009990692,0.03921430557966232,0.07409276813268661
1311,tweet honestly would heartbroken happens lot people think,0.1294323205947876,0.050173770636320114,0.13434208929538727,0.06816227734088898,0.487192839384079,0.13069675862789154
1312,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
1313,thank,0.014214683324098587,0.008034002035856247,0.08722326904535294,0.4645296335220337,0.08383968472480774,0.34215864539146423
1314,,0.0236208513379097,0.007075935136526823,0.1001708060503006,0.5159112215042114,0.14937959611415863,0.20384150743484497
1315,freshman college month inwas saving marriage year ago im longer victim,0.02251596748828888,0.11980696767568588,0.10325755178928375,0.03046359308063984,0.6650135517120361,0.05894235149025917
1316,god one heal like can,0.11198042333126068,0.027578815817832947,0.06930768489837646,0.38105571269989014,0.1904246211051941,0.21965272724628448
